atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge
0,6,0,3,3,0,0,0,0,0,12.011,0.30285111400203624
1,6,0,2,4,0,0,0,0,2,12.011,0.04561768496325356
2,6,0,2,4,0,0,0,0,2,12.011,-0.03931017607323421
3,6,0,2,4,0,0,0,0,2,12.011,-0.03450413441800416
4,6,0,2,3,0,0,0,0,1,12.011,-0.08821173718576525
5,6,0,2,3,0,0,0,0,1,12.011,-0.0847522391714886
6,6,0,2,4,0,0,0,0,2,12.011,-0.01690732711585644
7,6,0,2,3,0,0,0,0,1,12.011,-0.0844408754091531
8,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523402892
9,6,0,2,4,0,0,0,0,2,12.011,-0.01689606769079498
10,6,0,2,3,0,0,0,0,1,12.011,-0.08444068375360139
11,6,0,2,3,0,0,0,0,1,12.011,-0.08444068375360139
12,6,0,2,4,0,0,0,0,2,12.011,-0.016896067690804678
13,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523928351
14,6,0,2,3,0,0,0,0,1,12.011,-0.0844408768228585
15,6,0,2,4,0,0,0,0,2,12.011,-0.016907502884977985
16,6,0,2,3,0,0,0,0,1,12.011,-0.08476270749375747
17,6,0,2,3,0,0,0,0,1,12.011,-0.08850169801815914
18,6,0,2,4,0,0,0,0,2,12.011,-0.03792128052188181
19,6,0,1,4,0,0,0,0,3,12.011,-0.06188591273721217
20,8,0,1,3,0,0,0,0,0,15.999,-0.25248565058686834
21,8,0,1,3,0,0,0,0,1,15.999,-0.4812302537956734
