atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.02857142857142857
2,6,0,2,4,0,0,0,0,2,12.011,-0.0535686427246432,0.05714285714285714
3,6,0,2,4,0,0,0,0,2,12.011,-0.0533160322698448,0.08571428571428572
4,6,0,2,4,0,0,0,0,2,12.011,-0.053306145057550984,0.11428571428571428
5,6,0,2,4,0,0,0,0,2,12.011,-0.05330597269605186,0.14285714285714285
6,6,0,2,4,0,0,0,0,2,12.011,-0.05330578776180908,0.17142857142857143
7,6,0,2,4,0,0,0,0,2,12.011,-0.05329502381484455,0.2
8,6,0,2,4,0,0,0,0,2,12.011,-0.05301105057711353,0.22857142857142856
9,6,0,2,4,0,0,0,0,2,12.011,-0.04982338336895281,0.2571428571428571
10,6,0,2,4,0,0,0,0,2,12.011,-0.034976761425557966,0.2857142857142857
11,6,0,2,3,0,0,0,0,1,12.011,-0.0859073781875191,0.3142857142857143
12,6,0,2,3,0,0,0,0,1,12.011,-0.05806072155065871,0.34285714285714286
13,6,0,3,4,0,0,1,1,1,12.011,0.09451755621242044,0.37142857142857144
14,8,0,1,4,0,0,0,0,1,15.999,-0.38679959333426983,0.4
15,6,0,3,4,0,0,2,1,1,12.011,0.082160216034793,0.4
16,6,0,2,4,0,0,0,0,2,12.011,0.07830733359967906,0.42857142857142855
17,8,0,2,4,0,0,0,0,0,15.999,-0.31614745237302944,0.45714285714285713
18,15,0,4,4,0,0,0,1,0,30.974,0.267653377303556,0.4857142857142857
19,8,0,1,3,0,0,0,0,0,15.999,-0.2763283025435666,0.5142857142857142
20,8,-1,1,4,0,0,0,0,0,15.999,-0.756118003205017,0.5142857142857142
21,8,0,2,4,0,0,0,0,0,15.999,-0.31248131046161426,0.5142857142857142
22,6,0,2,4,0,0,0,0,2,12.011,0.10428432712316082,0.5428571428571428
23,6,0,2,4,0,0,0,0,2,12.011,0.10229210367960033,0.5714285714285714
24,7,1,4,4,0,0,0,0,0,14.007,-0.3289927434826724,0.6
25,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.6285714285714286
26,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.6285714285714286
27,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.6285714285714286
28,7,0,2,3,0,0,0,0,1,14.007,-0.34807466812225163,0.42857142857142855
29,6,0,3,3,0,0,0,0,0,12.011,0.2198922792784322,0.45714285714285713
30,8,0,1,3,0,0,0,0,0,15.999,-0.2751320055713145,0.4857142857142857
31,6,0,2,4,0,0,0,0,2,12.011,0.02647655463109658,0.4857142857142857
32,6,0,2,4,0,0,0,0,2,12.011,-0.04449607792939767,0.5142857142857142
33,6,0,2,4,0,0,0,0,2,12.011,-0.052812493042946745,0.5428571428571428
34,6,0,2,4,0,0,0,0,2,12.011,-0.05329166571213523,0.5714285714285714
35,6,0,2,4,0,0,0,0,2,12.011,-0.05330576107435889,0.6
36,6,0,2,4,0,0,0,0,2,12.011,-0.05330597121778762,0.6285714285714286
37,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278333657,0.6571428571428571
38,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789105295,0.6857142857142857
39,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7142857142857143
40,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7428571428571429
41,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.7714285714285715
42,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.8
43,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.8285714285714286
44,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8571428571428571
45,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.8857142857142857
46,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9142857142857143
47,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9428571428571428
48,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9714285714285714
49,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
