atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,3,4,0,0,2,1,1,12.011,0.15940082767012057,0.4418604651162791
1,6,0,2,4,0,0,0,0,2,12.011,0.09570182344251449,0.46511627906976744
2,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.4883720930232558
3,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.5116279069767442
4,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.5348837209302325
5,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.5348837209302325
6,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.5348837209302325
7,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.5581395348837209
8,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.5813953488372093
9,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.6046511627906976
10,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.627906976744186
11,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.627906976744186
12,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.627906976744186
13,8,0,2,3,0,0,0,0,0,15.999,-0.4562208218232508,0.4186046511627907
14,6,0,3,3,0,0,0,0,0,12.011,0.3057659987890629,0.3953488372093023
15,6,0,2,4,0,0,0,0,2,12.011,0.045527194887063985,0.37209302325581395
16,6,0,2,4,0,0,0,0,2,12.011,-0.04248832936588763,0.3488372093023256
17,6,0,2,4,0,0,0,0,2,12.011,-0.04926690717125636,0.32558139534883723
18,6,0,2,4,0,0,0,0,2,12.011,-0.03504679753228047,0.3023255813953488
19,6,0,2,3,0,0,0,0,1,12.011,-0.08822725747823519,0.27906976744186046
20,6,0,2,3,0,0,0,0,1,12.011,-0.08475245819225963,0.2558139534883721
21,6,0,2,4,0,0,0,0,2,12.011,-0.016907328725637206,0.23255813953488372
22,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689553112,0.20930232558139536
23,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689554174,0.18604651162790697
24,6,0,2,4,0,0,0,0,2,12.011,-0.016907328731486915,0.16279069767441862
25,6,0,2,3,0,0,0,0,1,12.011,-0.08475245979256339,0.13953488372093023
26,6,0,2,3,0,0,0,0,1,12.011,-0.08822748279093617,0.11627906976744186
27,6,0,2,4,0,0,0,0,2,12.011,-0.03506238602438802,0.09302325581395349
28,6,0,2,4,0,0,0,0,2,12.011,-0.049834887801403216,0.06976744186046512
29,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608925,0.046511627906976744
30,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.023255813953488372
31,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
32,8,0,1,3,0,0,0,0,0,15.999,-0.2522843352939836,0.4186046511627907
33,6,0,2,4,0,0,0,0,2,12.011,0.13055430787946595,0.46511627906976744
34,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.4883720930232558
35,6,0,3,3,0,0,0,0,0,12.011,0.30541557297049465,0.5116279069767442
36,6,0,2,4,0,0,0,0,2,12.011,0.04550308108702068,0.5348837209302325
37,6,0,2,4,0,0,0,0,2,12.011,-0.0427833379709605,0.5581395348837209
38,6,0,2,4,0,0,0,0,2,12.011,-0.052748008987609465,0.5813953488372093
39,6,0,2,4,0,0,0,0,2,12.011,-0.053290569491393616,0.6046511627906976
40,6,0,2,4,0,0,0,0,2,12.011,-0.05330556732838175,0.627906976744186
41,6,0,2,4,0,0,0,0,2,12.011,-0.05329502225950564,0.6511627906976745
42,6,0,2,4,0,0,0,0,2,12.011,-0.05301106351887899,0.6744186046511628
43,6,0,2,4,0,0,0,0,2,12.011,-0.04982501703072693,0.6976744186046512
44,6,0,2,4,0,0,0,0,2,12.011,-0.03507346739046242,0.7209302325581395
45,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.7441860465116279
46,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.7674418604651163
47,6,0,2,4,0,0,0,0,2,12.011,-0.035073467390462444,0.7906976744186046
48,6,0,2,4,0,0,0,0,2,12.011,-0.04982501703073741,0.813953488372093
49,6,0,2,4,0,0,0,0,2,12.011,-0.05301106352472871,0.8372093023255814
50,6,0,2,4,0,0,0,0,2,12.011,-0.05329502386927587,0.8604651162790697
51,6,0,2,4,0,0,0,0,2,12.011,-0.053305789133364485,0.8837209302325582
52,6,0,2,4,0,0,0,0,2,12.011,-0.05330614359336111,0.9069767441860465
53,6,0,2,4,0,0,0,0,2,12.011,-0.053316032264262195,0.9302325581395349
54,6,0,2,4,0,0,0,0,2,12.011,-0.05356864272463295,0.9534883720930233
55,6,0,2,4,0,0,0,0,2,12.011,-0.05617166706319294,0.9767441860465116
56,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
57,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.5348837209302325
