atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.45
1,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.475
2,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.5
3,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.525
4,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.55
5,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.55
6,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.55
7,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.575
8,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.6
9,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.625
10,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.65
11,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.65
12,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.65
13,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.425
14,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200764,0.4
15,6,0,2,4,0,0,0,0,2,12.011,0.04551623833314572,0.375
16,6,0,2,4,0,0,0,0,2,12.011,-0.0427831176093492,0.35
17,6,0,2,4,0,0,0,0,2,12.011,-0.052747822261623833,0.325
18,6,0,2,4,0,0,0,0,2,12.011,-0.05327962202629522,0.3
19,6,0,2,4,0,0,0,0,2,12.011,-0.05301084160697741,0.275
20,6,0,2,4,0,0,0,0,2,12.011,-0.0498248268029646,0.25
21,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354173479,0.225
22,6,0,2,3,0,0,0,0,1,12.011,-0.0882274828770543,0.2
23,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144870633,0.175
24,6,0,2,4,0,0,0,0,2,12.011,-0.01691858977375192,0.15
25,6,0,2,3,0,0,0,0,1,12.011,-0.08475265281777868,0.125
26,6,0,2,3,0,0,0,0,1,12.011,-0.08822765799015873,0.1
27,6,0,2,4,0,0,0,0,2,12.011,-0.035072280993738617,0.075
28,6,0,2,4,0,0,0,0,2,12.011,-0.05008745858120618,0.05
29,6,0,2,4,0,0,0,0,2,12.011,-0.05587672084071658,0.025
30,6,0,1,4,0,0,0,0,3,12.011,-0.0653714342870529,0.0
31,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.425
32,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.475
33,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.5
34,6,0,3,3,0,0,0,0,0,12.011,0.30541557297049465,0.525
35,6,0,2,4,0,0,0,0,2,12.011,0.04550308108702068,0.55
36,6,0,2,4,0,0,0,0,2,12.011,-0.0427833379709605,0.575
37,6,0,2,4,0,0,0,0,2,12.011,-0.052748008987609465,0.6
38,6,0,2,4,0,0,0,0,2,12.011,-0.053290569491393616,0.625
39,6,0,2,4,0,0,0,0,2,12.011,-0.053305567328371405,0.65
40,6,0,2,4,0,0,0,0,2,12.011,-0.05329502225385697,0.675
41,6,0,2,4,0,0,0,0,2,12.011,-0.05301106202938452,0.7
42,6,0,2,4,0,0,0,0,2,12.011,-0.049824828407625595,0.725
43,6,0,2,4,0,0,0,0,2,12.011,-0.035062213547583584,0.75
44,6,0,2,3,0,0,0,0,1,12.011,-0.08822748287706486,0.775
45,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144869658,0.8
46,6,0,2,4,0,0,0,0,2,12.011,-0.016918589768507436,0.825
47,6,0,2,3,0,0,0,0,1,12.011,-0.0847526514539021,0.85
48,6,0,2,3,0,0,0,0,1,12.011,-0.08822748427126001,0.875
49,6,0,2,4,0,0,0,0,2,12.011,-0.035062386030026954,0.9
50,6,0,2,4,0,0,0,0,2,12.011,-0.04983488780141361,0.925
51,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608926,0.95
52,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.975
53,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,1.0
54,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.55
