atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge
0,6,0,3,4,0,0,2,1,1,12.011,0.11187047256568403
1,6,0,2,4,0,0,0,0,2,12.011,0.08453578529176105
2,8,0,2,4,0,0,0,0,0,15.999,-0.3155619814240394
3,15,0,4,4,0,0,0,1,0,30.974,0.2676723045865817
4,8,0,1,3,0,0,0,0,0,15.999,-0.2763279779320724
5,8,-1,1,4,0,0,0,0,0,15.999,-0.7561177957113612
6,8,0,2,4,0,0,0,0,0,15.999,-0.3124811052773897
7,6,0,2,4,0,0,0,0,2,12.011,0.1042843292644107
8,6,0,2,4,0,0,0,0,2,12.011,0.10229210368820589
9,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348265894
10,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801
11,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801
12,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801
13,8,0,1,4,0,0,0,0,1,15.999,-0.3871336270395079
14,6,0,2,4,0,0,0,0,2,12.011,0.11945015847007996
15,8,0,2,3,0,0,0,0,0,15.999,-0.4628229342742136
16,6,0,3,3,0,0,0,0,0,12.011,0.30537410358482336
17,6,0,2,4,0,0,0,0,2,12.011,0.045502282260569245
18,6,0,2,4,0,0,0,0,2,12.011,-0.04278334458358083
19,6,0,2,4,0,0,0,0,2,12.011,-0.05274800901848443
20,6,0,2,4,0,0,0,0,2,12.011,-0.053290570961222694
21,6,0,2,4,0,0,0,0,2,12.011,-0.053305752360851694
22,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118459915
23,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278327566
24,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278910524
25,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157
26,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536
27,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694
28,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466
29,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844
30,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505
31,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206
32,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945
33,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266
34,8,0,1,3,0,0,0,0,0,15.999,-0.25229843287628684
